id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_nx_intern_program_admin,nx.intern.program.admin,model_nx_intern_program,group_intern_training_admin,1,1,1,1
access_nx_intern_program_manager,nx.intern.program.manager,model_nx_intern_program,group_intern_training_manager,1,0,0,0
access_nx_intern_program_intern,nx.intern.program.intern,model_nx_intern_program,group_intern_training_intern,1,0,0,0
access_nx_intern_roadmap_day_admin,nx.intern.roadmap.day.admin,model_nx_intern_roadmap_day,group_intern_training_admin,1,1,1,1
access_nx_intern_roadmap_day_manager,nx.intern.roadmap.day.manager,model_nx_intern_roadmap_day,group_intern_training_manager,1,0,0,0
access_nx_intern_roadmap_day_intern,nx.intern.roadmap.day.intern,model_nx_intern_roadmap_day,group_intern_training_intern,1,0,0,0
access_nx_intern_enrollment_admin,nx.intern.enrollment.admin,model_nx_intern_enrollment,group_intern_training_admin,1,1,1,1
access_nx_intern_enrollment_manager,nx.intern.enrollment.manager,model_nx_intern_enrollment,group_intern_training_manager,1,1,1,0
access_nx_intern_enrollment_intern,nx.intern.enrollment.intern,model_nx_intern_enrollment,group_intern_training_intern,1,0,0,0
access_nx_intern_daily_task_admin,nx.intern.daily.task.admin,model_nx_intern_daily_task,group_intern_training_admin,1,1,1,1
access_nx_intern_daily_task_manager,nx.intern.daily.task.manager,model_nx_intern_daily_task,group_intern_training_manager,1,1,0,0
access_nx_intern_daily_task_intern,nx.intern.daily.task.intern,model_nx_intern_daily_task,group_intern_training_intern,1,0,0,0
access_nx_intern_submission_admin,nx.intern.submission.admin,model_nx_intern_submission,group_intern_training_admin,1,1,1,1
access_nx_intern_submission_manager,nx.intern.submission.manager,model_nx_intern_submission,group_intern_training_manager,1,1,0,0
access_nx_intern_submission_intern,nx.intern.submission.intern,model_nx_intern_submission,group_intern_training_intern,1,1,1,0
access_nx_intern_mbti_wizard_admin,nx.intern.mbti.wizard.admin,model_nx_intern_mbti_wizard,group_intern_training_admin,1,1,1,1
access_nx_intern_mbti_wizard_manager,nx.intern.mbti.wizard.manager,model_nx_intern_mbti_wizard,group_intern_training_manager,1,1,1,1
access_nx_intern_mbti_wizard_intern,nx.intern.mbti.wizard.intern,model_nx_intern_mbti_wizard,group_intern_training_intern,1,1,1,1
access_nx_intern_personality_report_admin,nx.intern.personality.report.admin,model_nx_intern_personality_report,group_intern_training_admin,1,1,1,1
access_nx_intern_personality_report_manager,nx.intern.personality.report.manager,model_nx_intern_personality_report,group_intern_training_manager,1,1,1,0
access_nx_intern_personality_report_intern,nx.intern.personality.report.intern,model_nx_intern_personality_report,group_intern_training_intern,1,0,0,0
access_nx_intern_config_settings_admin,nx.intern.config.settings.admin,model_nx_intern_config_settings,group_intern_training_admin,1,1,1,1
access_intern_act_window,intern.ir.actions.act_window,base.model_ir_actions_act_window,group_intern_training_intern,1,0,0,0
access_intern_ui_menu,intern.ir.ui.menu,base.model_ir_ui_menu,group_intern_training_intern,1,0,0,0
access_intern_ui_view,intern.ir.ui.view,base.model_ir_ui_view,group_intern_training_intern,1,0,0,0
access_intern_ir_model_data,intern.ir.model.data,base.model_ir_model_data,group_intern_training_intern,1,0,0,0
access_intern_ir_model_fields,intern.ir.model.fields,base.model_ir_model_fields,group_intern_training_intern,1,0,0,0
access_intern_ir_model,intern.ir.model,base.model_ir_model,group_intern_training_intern,1,0,0,0
access_intern_ir_actions_server,intern.ir.actions.server,base.model_ir_actions_server,group_intern_training_intern,1,0,0,0
access_intern_ir_filters,intern.ir.filters,base.model_ir_filters,group_intern_training_intern,1,0,0,0
access_intern_res_partner,intern.res.partner,base.model_res_partner,group_intern_training_intern,1,0,0,0
access_intern_res_users,intern.res.users,base.model_res_users,group_intern_training_intern,1,0,0,0
access_intern_res_company,intern.res.company,base.model_res_company,group_intern_training_intern,1,0,0,0
access_intern_mail_message,intern.mail.message,mail.model_mail_message,group_intern_training_intern,1,1,1,0
access_intern_mail_followers,intern.mail.followers,mail.model_mail_followers,group_intern_training_intern,1,1,1,1
access_intern_mail_notification,intern.mail.notification,mail.model_mail_notification,group_intern_training_intern,1,1,1,0
